filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
DSC00217.JPG,3493154,"{}",54,16,"{""name"":""rect"",""x"":2996,""y"":1200,""width"":52,""height"":91}","{""class"":""0""}"
DSC00217.JPG,3493154,"{}",54,17,"{""name"":""rect"",""x"":2922,""y"":1199,""width"":59,""height"":85}","{""class"":""3""}"
DSC00217.JPG,3493154,"{}",54,18,"{""name"":""rect"",""x"":2857,""y"":1199,""width"":62,""height"":83}","{""class"":""1""}"
DSC00217.JPG,3493154,"{}",54,19,"{""name"":""rect"",""x"":2782,""y"":1162,""width"":88,""height"":115}","{""class"":""6""}"
DSC00217.JPG,3493154,"{}",54,20,"{""name"":""rect"",""x"":2718,""y"":1200,""width"":62,""height"":84}","{""class"":""3""}"
DSC00217.JPG,3493154,"{}",54,21,"{""name"":""rect"",""x"":2654,""y"":1188,""width"":59,""height"":94}","{""class"":""7""}"
DSC00217.JPG,3493154,"{}",54,22,"{""name"":""rect"",""x"":2598,""y"":1199,""width"":57,""height"":102}","{""class"":""7""}"
DSC00217.JPG,3493154,"{}",54,23,"{""name"":""rect"",""x"":2555,""y"":1147,""width"":59,""height"":145}","{""class"":""1""}"
DSC00217.JPG,3493154,"{}",54,24,"{""name"":""rect"",""x"":2941,""y"":1382,""width"":118,""height"":138}","{""class"":""9""}"
DSC00217.JPG,3493154,"{}",54,25,"{""name"":""rect"",""x"":2938,""y"":1393,""width"":57,""height"":47}","{""class"":""0""}"
DSC00217.JPG,3493154,"{}",54,26,"{""name"":""rect"",""x"":2889,""y"":1382,""width"":59,""height"":81}","{""class"":""5""}"
DSC00217.JPG,3493154,"{}",54,27,"{""name"":""rect"",""x"":2779,""y"":1378,""width"":74,""height"":85}","{""class"":""5""}"
DSC00217.JPG,3493154,"{}",54,28,"{""name"":""rect"",""x"":2736,""y"":1383,""width"":51,""height"":85}","{""class"":""7""}"
DSC00217.JPG,3493154,"{}",54,29,"{""name"":""rect"",""x"":2583,""y"":1352,""width"":54,""height"":122}","{""class"":""1""}"
DSC00217.JPG,3493154,"{}",54,30,"{""name"":""rect"",""x"":2463,""y"":1388,""width"":68,""height"":79}","{""class"":""5""}"
DSC00217.JPG,3493154,"{}",54,31,"{""name"":""rect"",""x"":2434,""y"":1348,""width"":35,""height"":120}","{""class"":""1""}"
DSC00217.JPG,3493154,"{}",54,32,"{""name"":""rect"",""x"":2088,""y"":1392,""width"":54,""height"":92}","{""class"":""2""}"
DSC00217.JPG,3493154,"{}",54,33,"{""name"":""rect"",""x"":2217,""y"":1384,""width"":53,""height"":88}","{""class"":""2""}"
DSC00217.JPG,3493154,"{}",54,34,"{""name"":""rect"",""x"":3320,""y"":1193,""width"":96,""height"":93}","{""class"":""2""}"
DSC00217.JPG,3493154,"{}",54,35,"{""name"":""rect"",""x"":2276,""y"":1327,""width"":83,""height"":130}","{""class"":""6""}"
DSC00217.JPG,3493154,"{}",54,36,"{""name"":""rect"",""x"":2299,""y"":1383,""width"":93,""height"":141}","{""class"":""9""}"
DSC00217.JPG,3493154,"{}",54,37,"{""name"":""rect"",""x"":1795,""y"":1903,""width"":64,""height"":89}","{""class"":""3""}"
DSC00217.JPG,3493154,"{}",54,38,"{""name"":""rect"",""x"":2361,""y"":3276,""width"":104,""height"":172}","{""class"":""9""}"
DSC00217.JPG,3493154,"{}",54,39,"{""name"":""rect"",""x"":2038,""y"":1699,""width"":127,""height"":130}","{""class"":""5""}"
DSC00217.JPG,3493154,"{}",54,40,"{""name"":""rect"",""x"":907,""y"":3510,""width"":87,""height"":87}","{""class"":""2""}"
DSC00217.JPG,3493154,"{}",54,41,"{""name"":""rect"",""x"":2966,""y"":3404,""width"":106,""height"":134}","{""class"":""4""}"
DSC00217.JPG,3493154,"{}",54,42,"{""name"":""rect"",""x"":2398,""y"":3442,""width"":96,""height"":99}","{""class"":""4""}"
DSC00217.JPG,3493154,"{}",54,43,"{""name"":""rect"",""x"":969,""y"":2587,""width"":106,""height"":146}","{""class"":""4""}"
DSC00217.JPG,3493154,"{}",54,44,"{""name"":""rect"",""x"":1954,""y"":2575,""width"":96,""height"":127}","{""class"":""6""}"
DSC00217.JPG,3493154,"{}",54,45,"{""name"":""rect"",""x"":1211,""y"":1702,""width"":68,""height"":130}","{""class"":""1""}"
DSC00217.JPG,3493154,"{}",54,46,"{""name"":""rect"",""x"":1013,""y"":1746,""width"":84,""height"":99}","{""class"":""3""}"
DSC00217.JPG,3493154,"{}",54,47,"{""name"":""rect"",""x"":1336,""y"":1559,""width"":90,""height"":112}","{""class"":""5""}"
DSC00217.JPG,3493154,"{}",54,48,"{""name"":""rect"",""x"":2764,""y"":1513,""width"":96,""height"":121}","{""class"":""6""}"
DSC00217.JPG,3493154,"{}",54,49,"{""name"":""rect"",""x"":3019,""y"":1525,""width"":90,""height"":106}","{""class"":""8""}"
DSC00217.JPG,3493154,"{}",54,50,"{""name"":""rect"",""x"":1994,""y"":1342,""width"":59,""height"":134}","{""class"":""1""}"
DSC00217.JPG,3493154,"{}",54,51,"{""name"":""rect"",""x"":3591,""y"":1174,""width"":59,""height"":124}","{""class"":""4""}"
DSC00217.JPG,3493154,"{}",54,52,"{""name"":""rect"",""x"":966,""y"":2780,""width"":78,""height"":211}","{""class"":""9""}"
DSC00217.JPG,3493154,"{}",54,53,"{""name"":""rect"",""x"":3178,""y"":2898,""width"":112,""height"":109}","{""class"":""6""}"
DSC00372.JPG,4066990,"{}",23,0,"{""name"":""rect"",""x"":1474,""y"":1665,""width"":129,""height"":122}","{""class"":""2""}"
DSC00372.JPG,4066990,"{}",23,1,"{""name"":""rect"",""x"":1804,""y"":2284,""width"":70,""height"":109}","{""class"":""8""}"
DSC00372.JPG,4066990,"{}",23,2,"{""name"":""rect"",""x"":949,""y"":2726,""width"":92,""height"":97}","{""class"":""2""}"
DSC00372.JPG,4066990,"{}",23,3,"{""name"":""rect"",""x"":487,""y"":2689,""width"":112,""height"":154}","{""class"":""6""}"
DSC00372.JPG,4066990,"{}",23,4,"{""name"":""rect"",""x"":1006,""y"":2726,""width"":109,""height"":104}","{""class"":""2""}"
DSC00372.JPG,4066990,"{}",23,5,"{""name"":""rect"",""x"":1844,""y"":1956,""width"":104,""height"":134}","{""class"":""6""}"
DSC00372.JPG,4066990,"{}",23,6,"{""name"":""rect"",""x"":524,""y"":1349,""width"":97,""height"":109}","{""class"":""2""}"
DSC00372.JPG,4066990,"{}",23,7,"{""name"":""rect"",""x"":2363,""y"":1553,""width"":92,""height"":117}","{""class"":""8""}"
DSC00372.JPG,4066990,"{}",23,8,"{""name"":""rect"",""x"":3218,""y"":2236,""width"":80,""height"":147}","{""class"":""6""}"
DSC00372.JPG,4066990,"{}",23,9,"{""name"":""rect"",""x"":2139,""y"":1096,""width"":127,""height"":149}","{""class"":""9""}"
DSC00372.JPG,4066990,"{}",23,10,"{""name"":""rect"",""x"":2741,""y"":2120,""width"":99,""height"":122}","{""class"":""6""}"
DSC00372.JPG,4066990,"{}",23,11,"{""name"":""rect"",""x"":1113,""y"":2582,""width"":75,""height"":99}","{""class"":""5""}"
DSC00372.JPG,4066990,"{}",23,12,"{""name"":""rect"",""x"":2969,""y"":2425,""width"":97,""height"":102}","{""class"":""4""}"
DSC00372.JPG,4066990,"{}",23,13,"{""name"":""rect"",""x"":2144,""y"":2393,""width"":129,""height"":137}","{""class"":""6""}"
DSC00372.JPG,4066990,"{}",23,14,"{""name"":""rect"",""x"":3188,""y"":1223,""width"":82,""height"":169}","{""class"":""6""}"
DSC00372.JPG,4066990,"{}",23,15,"{""name"":""rect"",""x"":2761,""y"":1841,""width"":94,""height"":117}","{""class"":""2""}"
DSC00372.JPG,4066990,"{}",23,16,"{""name"":""rect"",""x"":1404,""y"":1684,""width"":93,""height"":115}","{""class"":""4""}"
DSC00372.JPG,4066990,"{}",23,17,"{""name"":""rect"",""x"":1898,""y"":1550,""width"":87,""height"":99}","{""class"":""2""}"
DSC00372.JPG,4066990,"{}",23,18,"{""name"":""rect"",""x"":2367,""y"":1419,""width"":112,""height"":84}","{""class"":""2""}"
DSC00372.JPG,4066990,"{}",23,19,"{""name"":""rect"",""x"":2985,""y"":1534,""width"":93,""height"":130}","{""class"":""6""}"
DSC00372.JPG,4066990,"{}",23,20,"{""name"":""rect"",""x"":1854,""y"":2590,""width"":84,""height"":81}","{""class"":""5""}"
DSC00372.JPG,4066990,"{}",23,21,"{""name"":""rect"",""x"":1882,""y"":2435,""width"":96,""height"":90}","{""class"":""7""}"
DSC00372.JPG,4066990,"{}",23,22,"{""name"":""rect"",""x"":798,""y"":1634,""width"":84,""height"":171}","{""class"":""4""}"
IMG_0243.JPG,4310550,"{}",10,0,"{""name"":""rect"",""x"":1650,""y"":984,""width"":111,""height"":100}","{""class"":""6""}"
IMG_0243.JPG,4310550,"{}",10,1,"{""name"":""rect"",""x"":1616,""y"":973,""width"":80,""height"":115}","{""class"":""6""}"
IMG_0243.JPG,4310550,"{}",10,2,"{""name"":""rect"",""x"":1026,""y"":1057,""width"":59,""height"":55}","{""class"":""2""}"
IMG_0243.JPG,4310550,"{}",10,3,"{""name"":""rect"",""x"":1454,""y"":1008,""width"":59,""height"":80}","{""class"":""1""}"
IMG_0243.JPG,4310550,"{}",10,4,"{""name"":""rect"",""x"":1288,""y"":1167,""width"":41,""height"":65}","{""class"":""3""}"
IMG_0243.JPG,4310550,"{}",10,5,"{""name"":""rect"",""x"":1429,""y"":1170,""width"":41,""height"":61}","{""class"":""2""}"
IMG_0243.JPG,4310550,"{}",10,6,"{""name"":""rect"",""x"":988,""y"":1323,""width"":45,""height"":71}","{""class"":""2""}"
IMG_0243.JPG,4310550,"{}",10,7,"{""name"":""rect"",""x"":734,""y"":1463,""width"":45,""height"":61}","{""class"":""2""}"
IMG_0243.JPG,4310550,"{}",10,8,"{""name"":""rect"",""x"":1878,""y"":1738,""width"":71,""height"":63}","{""class"":""5""}"
IMG_0243.JPG,4310550,"{}",10,9,"{""name"":""rect"",""x"":2792,""y"":1008,""width"":69,""height"":51}","{""class"":""5""}"
IMG_0308.JPG,2930166,"{}",31,0,"{""name"":""rect"",""x"":1613,""y"":1438,""width"":32,""height"":93}","{""class"":""1""}"
IMG_0308.JPG,2930166,"{}",31,1,"{""name"":""rect"",""x"":1581,""y"":1448,""width"":42,""height"":83}","{""class"":""1""}"
IMG_0308.JPG,2930166,"{}",31,2,"{""name"":""rect"",""x"":1213,""y"":2861,""width"":72,""height"":88}","{""class"":""3""}"
IMG_0308.JPG,2930166,"{}",31,3,"{""name"":""rect"",""x"":438,""y"":3413,""width"":51,""height"":99}","{""class"":""8""}"
IMG_0308.JPG,2930166,"{}",31,4,"{""name"":""rect"",""x"":1478,""y"":3436,""width"":58,""height"":68}","{""class"":""0""}"
IMG_0308.JPG,2930166,"{}",31,5,"{""name"":""rect"",""x"":683,""y"":2411,""width"":76,""height"":107}","{""class"":""6""}"
IMG_0308.JPG,2930166,"{}",31,6,"{""name"":""rect"",""x"":1470,""y"":2163,""width"":64,""height"":115}","{""class"":""9""}"
IMG_0308.JPG,2930166,"{}",31,7,"{""name"":""rect"",""x"":676,""y"":2025,""width"":63,""height"":78}","{""class"":""3""}"
IMG_0308.JPG,2930166,"{}",31,8,"{""name"":""rect"",""x"":1546,""y"":2010,""width"":61,""height"":117}","{""class"":""9""}"
IMG_0308.JPG,2930166,"{}",31,9,"{""name"":""rect"",""x"":1427,""y"":2020,""width"":68,""height"":80}","{""class"":""8""}"
IMG_0308.JPG,2930166,"{}",31,10,"{""name"":""rect"",""x"":391,""y"":2178,""width"":139,""height"":119}","{""class"":""9""}"
IMG_0308.JPG,2930166,"{}",31,11,"{""name"":""rect"",""x"":411,""y"":2713,""width"":39,""height"":80}","{""class"":""8""}"
IMG_0308.JPG,2930166,"{}",31,12,"{""name"":""rect"",""x"":1160,""y"":2557,""width"":44,""height"":107}","{""class"":""1""}"
IMG_0308.JPG,2930166,"{}",31,13,"{""name"":""rect"",""x"":1714,""y"":2433,""width"":49,""height"":78}","{""class"":""8""}"
IMG_0308.JPG,2930166,"{}",31,14,"{""name"":""rect"",""x"":812,""y"":1446,""width"":70,""height"":85}","{""class"":""2""}"
IMG_0308.JPG,2930166,"{}",31,15,"{""name"":""rect"",""x"":1745,""y"":1473,""width"":63,""height"":51}","{""class"":""3""}"
IMG_0308.JPG,2930166,"{}",31,16,"{""name"":""rect"",""x"":688,""y"":1600,""width"":58,""height"":70}","{""class"":""2""}"
IMG_0308.JPG,2930166,"{}",31,17,"{""name"":""rect"",""x"":1162,""y"":3294,""width"":53,""height"":83}","{""class"":""5""}"
IMG_0308.JPG,2930166,"{}",31,18,"{""name"":""rect"",""x"":681,""y"":3282,""width"":56,""height"":83}","{""class"":""5""}"
IMG_0308.JPG,2930166,"{}",31,19,"{""name"":""rect"",""x"":2560,""y"":3104,""width"":63,""height"":102}","{""class"":""6""}"
IMG_0308.JPG,2930166,"{}",31,20,"{""name"":""rect"",""x"":2569,""y"":1164,""width"":63,""height"":80}","{""class"":""7""}"
IMG_0308.JPG,2930166,"{}",31,21,"{""name"":""rect"",""x"":1150,""y"":1590,""width"":49,""height"":90}","{""class"":""1""}"
IMG_0308.JPG,2930166,"{}",31,22,"{""name"":""rect"",""x"":1748,""y"":1748,""width"":49,""height"":70}","{""class"":""4""}"
IMG_0308.JPG,2930166,"{}",31,23,"{""name"":""rect"",""x"":1121,""y"":2448,""width"":66,""height"":80}","{""class"":""7""}"
IMG_0308.JPG,2930166,"{}",31,24,"{""name"":""rect"",""x"":858,""y"":2438,""width"":75,""height"":92}","{""class"":""5""}"
IMG_0308.JPG,2930166,"{}",31,25,"{""name"":""rect"",""x"":690,""y"":2572,""width"":68,""height"":97}","{""class"":""2""}"
IMG_0308.JPG,2930166,"{}",31,26,"{""name"":""rect"",""x"":1658,""y"":2161,""width"":68,""height"":70}","{""class"":""3""}"
IMG_0308.JPG,2930166,"{}",31,27,"{""name"":""rect"",""x"":1962,""y"":2971,""width"":73,""height"":122}","{""class"":""6""}"
IMG_0308.JPG,2930166,"{}",31,28,"{""name"":""rect"",""x"":1101,""y"":3007,""width"":58,""height"":95}","{""class"":""2""}"
IMG_0308.JPG,2930166,"{}",31,29,"{""name"":""rect"",""x"":627,""y"":2027,""width"":73,""height"":70}","{""class"":""0""}"
IMG_0308.JPG,2930166,"{}",31,30,"{""name"":""rect"",""x"":1476,""y"":2292,""width"":53,""height"":88}","{""class"":""1""}"
IMG_0309.JPG,3201318,"{}",13,0,"{""name"":""rect"",""x"":955,""y"":1045,""width"":61,""height"":84}","{""class"":""8""}"
IMG_0309.JPG,3201318,"{}",13,1,"{""name"":""rect"",""x"":385,""y"":927,""width"":63,""height"":77}","{""class"":""3""}"
IMG_0309.JPG,3201318,"{}",13,2,"{""name"":""rect"",""x"":863,""y"":1805,""width"":46,""height"":57}","{""class"":""8""}"
IMG_0309.JPG,3201318,"{}",13,3,"{""name"":""rect"",""x"":734,""y"":632,""width"":43,""height"":49}","{""class"":""3""}"
IMG_0309.JPG,3201318,"{}",13,4,"{""name"":""rect"",""x"":1646,""y"":1826,""width"":69,""height"":61}","{""class"":""3""}"
IMG_0309.JPG,3201318,"{}",13,5,"{""name"":""rect"",""x"":3004,""y"":2190,""width"":86,""height"":96}","{""class"":""5""}"
IMG_0309.JPG,3201318,"{}",13,6,"{""name"":""rect"",""x"":1957,""y"":717,""width"":35,""height"":85}","{""class"":""4""}"
IMG_0309.JPG,3201318,"{}",13,7,"{""name"":""rect"",""x"":1504,""y"":1282,""width"":47,""height"":55}","{""class"":""3""}"
IMG_0309.JPG,3201318,"{}",13,8,"{""name"":""rect"",""x"":1565,""y"":1282,""width"":45,""height"":49}","{""class"":""2""}"
IMG_0309.JPG,3201318,"{}",13,9,"{""name"":""rect"",""x"":347,""y"":1685,""width"":59,""height"":77}","{""class"":""3""}"
IMG_0309.JPG,3201318,"{}",13,10,"{""name"":""rect"",""x"":2002,""y"":1799,""width"":41,""height"":89}","{""class"":""8""}"
IMG_0309.JPG,3201318,"{}",13,11,"{""name"":""rect"",""x"":1908,""y"":1825,""width"":53,""height"":51}","{""class"":""3""}"
IMG_0309.JPG,3201318,"{}",13,12,"{""name"":""rect"",""x"":1486,""y"":2349,""width"":59,""height"":75}","{""class"":""1""}"
IMG_0352.JPG,3260749,"{}",35,0,"{""name"":""rect"",""x"":2090,""y"":3155,""width"":55,""height"":94}","{""class"":""1""}"
IMG_0352.JPG,3260749,"{}",35,1,"{""name"":""rect"",""x"":2001,""y"":1713,""width"":56,""height"":101}","{""class"":""0""}"
IMG_0352.JPG,3260749,"{}",35,2,"{""name"":""rect"",""x"":1964,""y"":1888,""width"":51,""height"":76}","{""class"":""5""}"
IMG_0352.JPG,3260749,"{}",35,3,"{""name"":""rect"",""x"":805,""y"":1742,""width"":66,""height"":103}","{""class"":""2""}"
IMG_0352.JPG,3260749,"{}",35,4,"{""name"":""rect"",""x"":2054,""y"":1884,""width"":72,""height"":74}","{""class"":""7""}"
IMG_0352.JPG,3260749,"{}",35,5,"{""name"":""rect"",""x"":2003,""y"":2353,""width"":62,""height"":89}","{""class"":""1""}"
IMG_0352.JPG,3260749,"{}",35,6,"{""name"":""rect"",""x"":1976,""y"":2522,""width"":74,""height"":88}","{""class"":""3""}"
IMG_0352.JPG,3260749,"{}",35,7,"{""name"":""rect"",""x"":2024,""y"":2534,""width"":72,""height"":111}","{""class"":""9""}"
IMG_0352.JPG,3260749,"{}",35,8,"{""name"":""rect"",""x"":2009,""y"":2861,""width"":51,""height"":66}","{""class"":""0""}"
IMG_0352.JPG,3260749,"{}",35,9,"{""name"":""rect"",""x"":1925,""y"":3006,""width"":72,""height"":117}","{""class"":""9""}"
IMG_0352.JPG,3260749,"{}",35,10,"{""name"":""rect"",""x"":1991,""y"":3003,""width"":58,""height"":76}","{""class"":""4""}"
IMG_0352.JPG,3260749,"{}",35,11,"{""name"":""rect"",""x"":1921,""y"":3172,""width"":82,""height"":72}","{""class"":""2""}"
IMG_0352.JPG,3260749,"{}",35,12,"{""name"":""rect"",""x"":2240,""y"":3172,""width"":51,""height"":76}","{""class"":""8""}"
IMG_0352.JPG,3260749,"{}",35,13,"{""name"":""rect"",""x"":1968,""y"":3314,""width"":54,""height"":88}","{""class"":""1""}"
IMG_0352.JPG,3260749,"{}",35,14,"{""name"":""rect"",""x"":1178,""y"":2849,""width"":47,""height"":91}","{""class"":""1""}"
IMG_0352.JPG,3260749,"{}",35,15,"{""name"":""rect"",""x"":700,""y"":3024,""width"":53,""height"":89}","{""class"":""4""}"
IMG_0352.JPG,3260749,"{}",35,16,"{""name"":""rect"",""x"":2032,""y"":3166,""width"":74,""height"":123}","{""class"":""9""}"
IMG_0352.JPG,3260749,"{}",35,17,"{""name"":""rect"",""x"":1422,""y"":1733,""width"":49,""height"":99}","{""class"":""6""}"
IMG_0352.JPG,3260749,"{}",35,18,"{""name"":""rect"",""x"":986,""y"":1758,""width"":62,""height"":82}","{""class"":""8""}"
IMG_0352.JPG,3260749,"{}",35,19,"{""name"":""rect"",""x"":683,""y"":2701,""width"":64,""height"":88}","{""class"":""6""}"
IMG_0352.JPG,3260749,"{}",35,20,"{""name"":""rect"",""x"":1704,""y"":2855,""width"":72,""height"":56}","{""class"":""3""}"
IMG_0352.JPG,3260749,"{}",35,21,"{""name"":""rect"",""x"":1834,""y"":2977,""width"":70,""height"":86}","{""class"":""6""}"
IMG_0352.JPG,3260749,"{}",35,22,"{""name"":""rect"",""x"":503,""y"":1916,""width"":46,""height"":100}","{""class"":""8""}"
IMG_0352.JPG,3260749,"{}",35,23,"{""name"":""rect"",""x"":2027,""y"":2049,""width"":78,""height"":73}","{""class"":""3""}"
IMG_0352.JPG,3260749,"{}",35,24,"{""name"":""rect"",""x"":1928,""y"":2061,""width"":68,""height"":63}","{""class"":""5""}"
IMG_0352.JPG,3260749,"{}",35,25,"{""name"":""rect"",""x"":2287,""y"":2215,""width"":58,""height"":66}","{""class"":""5""}"
IMG_0352.JPG,3260749,"{}",35,26,"{""name"":""rect"",""x"":1862,""y"":3165,""width"":70,""height"":80}","{""class"":""4""}"
IMG_0352.JPG,3260749,"{}",35,27,"{""name"":""rect"",""x"":552,""y"":3194,""width"":61,""height"":68}","{""class"":""5""}"
IMG_0352.JPG,3260749,"{}",35,28,"{""name"":""rect"",""x"":941,""y"":3158,""width"":68,""height"":112}","{""class"":""6""}"
IMG_0352.JPG,3260749,"{}",35,29,"{""name"":""rect"",""x"":2317,""y"":2837,""width"":53,""height"":80}","{""class"":""2""}"
IMG_0352.JPG,3260749,"{}",35,30,"{""name"":""rect"",""x"":2229,""y"":2686,""width"":58,""height"":112}","{""class"":""9""}"
IMG_0352.JPG,3260749,"{}",35,31,"{""name"":""rect"",""x"":1262,""y"":2555,""width"":53,""height"":75}","{""class"":""2""}"
IMG_0352.JPG,3260749,"{}",35,32,"{""name"":""rect"",""x"":2618,""y"":2820,""width"":100,""height"":90}","{""class"":""5""}"
IMG_0352.JPG,3260749,"{}",35,33,"{""name"":""rect"",""x"":2489,""y"":3289,""width"":78,""height"":107}","{""class"":""6""}"
IMG_0352.JPG,3260749,"{}",35,34,"{""name"":""rect"",""x"":1998,""y"":3321,""width"":56,""height"":83}","{""class"":""0""}"
IMG_0353.JPG,3348044,"{}",44,0,"{""name"":""rect"",""x"":282,""y"":674,""width"":74,""height"":145}","{""class"":""6""}"
IMG_0353.JPG,3348044,"{}",44,1,"{""name"":""rect"",""x"":637,""y"":521,""width"":57,""height"":100}","{""class"":""4""}"
IMG_0353.JPG,3348044,"{}",44,2,"{""name"":""rect"",""x"":574,""y"":3351,""width"":55,""height"":92}","{""class"":""3""}"
IMG_0353.JPG,3348044,"{}",44,3,"{""name"":""rect"",""x"":762,""y"":3371,""width"":63,""height"":65}","{""class"":""5""}"
IMG_0353.JPG,3348044,"{}",44,4,"{""name"":""rect"",""x"":587,""y"":451,""width"":80,""height"":173}","{""class"":""6""}"
IMG_0353.JPG,3348044,"{}",44,5,"{""name"":""rect"",""x"":634,""y"":922,""width"":80,""height"":142}","{""class"":""9""}"
IMG_0353.JPG,3348044,"{}",44,6,"{""name"":""rect"",""x"":618,""y"":1276,""width"":66,""height"":123}","{""class"":""8""}"
IMG_0353.JPG,3348044,"{}",44,7,"{""name"":""rect"",""x"":733,""y"":686,""width"":93,""height"":126}","{""class"":""6""}"
IMG_0353.JPG,3348044,"{}",44,8,"{""name"":""rect"",""x"":609,""y"":885,""width"":58,""height"":124}","{""class"":""1""}"
IMG_0353.JPG,3348044,"{}",44,9,"{""name"":""rect"",""x"":2433,""y"":850,""width"":88,""height"":130}","{""class"":""6""}"
IMG_0353.JPG,3348044,"{}",44,10,"{""name"":""rect"",""x"":638,""y"":3495,""width"":80,""height"":123}","{""class"":""6""}"
IMG_0353.JPG,3348044,"{}",44,11,"{""name"":""rect"",""x"":737,""y"":3537,""width"":58,""height"":89}","{""class"":""7""}"
IMG_0353.JPG,3348044,"{}",44,12,"{""name"":""rect"",""x"":702,""y"":3164,""width"":54,""height"":76}","{""class"":""2""}"
IMG_0353.JPG,3348044,"{}",44,13,"{""name"":""rect"",""x"":620,""y"":2981,""width"":68,""height"":91}","{""class"":""8""}"
IMG_0353.JPG,3348044,"{}",44,14,"{""name"":""rect"",""x"":694,""y"":2789,""width"":62,""height"":89}","{""class"":""5""}"
IMG_0353.JPG,3348044,"{}",44,15,"{""name"":""rect"",""x"":678,""y"":520,""width"":78,""height"":88}","{""class"":""0""}"
IMG_0353.JPG,3348044,"{}",44,16,"{""name"":""rect"",""x"":2336,""y"":666,""width"":88,""height"":124}","{""class"":""6""}"
IMG_0353.JPG,3348044,"{}",44,17,"{""name"":""rect"",""x"":608,""y"":1118,""width"":61,""height"":90}","{""class"":""3""}"
IMG_0353.JPG,3348044,"{}",44,18,"{""name"":""rect"",""x"":2081,""y"":1264,""width"":63,""height"":122}","{""class"":""1""}"
IMG_0353.JPG,3348044,"{}",44,19,"{""name"":""rect"",""x"":615,""y"":1488,""width"":68,""height"":92}","{""class"":""5""}"
IMG_0353.JPG,3348044,"{}",44,20,"{""name"":""rect"",""x"":639,""y"":1638,""width"":53,""height"":109}","{""class"":""3""}"
IMG_0353.JPG,3348044,"{}",44,21,"{""name"":""rect"",""x"":651,""y"":1857,""width"":75,""height"":73}","{""class"":""8""}"
IMG_0353.JPG,3348044,"{}",44,22,"{""name"":""rect"",""x"":588,""y"":1660,""width"":56,""height"":80}","{""class"":""8""}"
IMG_0353.JPG,3348044,"{}",44,23,"{""name"":""rect"",""x"":2110,""y"":1634,""width"":75,""height"":114}","{""class"":""6""}"
IMG_0353.JPG,3348044,"{}",44,24,"{""name"":""rect"",""x"":1128,""y"":1668,""width"":56,""height"":78}","{""class"":""2""}"
IMG_0353.JPG,3348044,"{}",44,25,"{""name"":""rect"",""x"":936,""y"":1658,""width"":63,""height"":88}","{""class"":""2""}"
IMG_0353.JPG,3348044,"{}",44,26,"{""name"":""rect"",""x"":1062,""y"":2044,""width"":97,""height"":78}","{""class"":""5""}"
IMG_0353.JPG,3348044,"{}",44,27,"{""name"":""rect"",""x"":1731,""y"":2419,""width"":66,""height"":105}","{""class"":""8""}"
IMG_0353.JPG,3348044,"{}",44,28,"{""name"":""rect"",""x"":676,""y"":2606,""width"":78,""height"":88}","{""class"":""5""}"
IMG_0353.JPG,3348044,"{}",44,29,"{""name"":""rect"",""x"":681,""y"":2966,""width"":56,""height"":97}","{""class"":""3""}"
IMG_0353.JPG,3348044,"{}",44,30,"{""name"":""rect"",""x"":2312,""y"":3236,""width"":70,""height"":85}","{""class"":""2""}"
IMG_0353.JPG,3348044,"{}",44,31,"{""name"":""rect"",""x"":1478,""y"":3163,""width"":73,""height"":95}","{""class"":""1""}"
IMG_0353.JPG,3348044,"{}",44,32,"{""name"":""rect"",""x"":644,""y"":3177,""width"":68,""height"":61}","{""class"":""0""}"
IMG_0353.JPG,3348044,"{}",44,33,"{""name"":""rect"",""x"":727,""y"":3338,""width"":41,""height"":107}","{""class"":""1""}"
IMG_0353.JPG,3348044,"{}",44,34,"{""name"":""rect"",""x"":1252,""y"":3369,""width"":78,""height"":112}","{""class"":""4""}"
IMG_0353.JPG,3348044,"{}",44,35,"{""name"":""rect"",""x"":1206,""y"":3544,""width"":78,""height"":80}","{""class"":""5""}"
IMG_0353.JPG,3348044,"{}",44,36,"{""name"":""rect"",""x"":1478,""y"":3520,""width"":102,""height"":117}","{""class"":""6""}"
IMG_0353.JPG,3348044,"{}",44,37,"{""name"":""rect"",""x"":270,""y"":3510,""width"":83,""height"":124}","{""class"":""8""}"
IMG_0353.JPG,3348044,"{}",44,38,"{""name"":""rect"",""x"":527,""y"":3338,""width"":68,""height"":105}","{""class"":""3""}"
IMG_0353.JPG,3348044,"{}",44,39,"{""name"":""rect"",""x"":374,""y"":3116,""width"":97,""height"":131}","{""class"":""1""}"
IMG_0353.JPG,3348044,"{}",44,40,"{""name"":""rect"",""x"":647,""y"":2407,""width"":66,""height"":90}","{""class"":""3""}"
IMG_0353.JPG,3348044,"{}",44,41,"{""name"":""rect"",""x"":418,""y"":2234,""width"":80,""height"":95}","{""class"":""2""}"
IMG_0353.JPG,3348044,"{}",44,42,"{""name"":""rect"",""x"":1794,""y"":2052,""width"":83,""height"":95}","{""class"":""5""}"
IMG_0353.JPG,3348044,"{}",44,43,"{""name"":""rect"",""x"":1463,""y"":1867,""width"":78,""height"":83}","{""class"":""2""}"
IMG_0360.JPG,3427120,"{}",5,0,"{""name"":""rect"",""x"":589,""y"":1594,""width"":82,""height"":119}","{""class"":""6""}"
